5.0	0.0	263.0	229.0	292.0	280.0	252.0	
5.0	0.1	339.0	356.0	350.0	328.0	362.0	
5.0	0.2	285.0	270.0	276.0	276.0	264.0	
5.0	0.3	258.0	257.0	256.0	241.0	266.0	
5.0	0.4	246.0	249.0	255.0	256.0	233.0	
5.0	0.5	241.0	242.0	239.0	248.0	253.0	
5.0	0.6	238.0	239.0	231.0	232.0	251.0	
5.0	0.7	234.0	242.0	244.0	235.0	243.0	
5.0	0.8	238.0	235.0	248.0	236.0	240.0	
5.0	0.9	244.0	230.0	227.0	253.0	234.0	
5.0	1.0	227.0	245.0	240.0	234.0	241.0	
