5.0	0.0	257.0	244.0	269.0	276.0	276.0	
5.0	0.1	344.0	329.0	332.0	339.0	339.0	
5.0	0.2	273.0	271.0	267.0	289.0	273.0	
5.0	0.3	257.0	265.0	252.0	254.0	264.0	
5.0	0.4	240.0	256.0	255.0	250.0	262.0	
5.0	0.5	255.0	239.0	243.0	245.0	245.0	
5.0	0.6	241.0	237.0	237.0	240.0	229.0	
5.0	0.7	246.0	236.0	245.0	235.0	231.0	
5.0	0.8	250.0	222.0	233.0	228.0	246.0	
5.0	0.9	241.0	238.0	230.0	245.0	241.0	
5.0	1.0	247.0	238.0	226.0	235.0	238.0	
